2744,0.000383460437162
2747,0.000383460437162
2748,0.000383460437162
2751,0.000383460437162
2752,0.000383460437162
2753,0.000383460437162
2756,0.000383460437162
2764,0.000383460437162
2765,0.000383460437162
2766,0.000383460437162
2767,0.000383460437162
2769,0.000383460437162
2770,0.000383460437162
2772,0.000383460437162
2773,0.000383460437162
2774,0.000383460437162
2776,0.000383460437162
2777,0.000383460437162
2778,0.000383460437162
2780,0.000383460437162
2781,0.000383460437162
2784,0.000383460437162
2787,0.000383460437162
2788,0.000383460437162
2789,0.000383460437162
2790,0.000350460540485
2796,0.000383460437162
2797,0.000354295144857
2416,0.000654655684143
2418,0.000654655684122
8556,0.000358017368782
6214,0.000391858389344
8557,0.000360721367392
8559,0.000352859491436
6559,0.00036388022839
6555,0.000364859795117
6146,0.000506246035092
6147,0.000506246035092
6557,0.00036599663832
6218,0.000371677906695
8264,0.000340136054422
6203,0.000454051123087
6204,0.000391858389344
6205,0.000401334339015
8174,0.000409802475207
8175,0.000493737921938
8176,0.000493737921936
8177,0.000495500161003
6137,0.000340136054422
6138,0.00143664468238
6139,0.00143664449437
6140,0.00143664440397
6143,0.000506245719369
